label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
T,0.5199145014490342,0.9999959274156471,-8.842327758884494e-08,0.8057801859429642,0.8438866541396797,-0.03437238931655884,0.9692946103407881,0.49434485877333584,-0.05632995814085007,0.6968157028571684,0.22898700987271353,-0.07468053698539734,0.4070845563653731,0.07587320920166825,-0.08745184540748596,0.9230393518933281,0.10084571665447775,-0.03383983299136162,0.999991828678778,0.0,-0.07825882732868195,0.9661745763764052,0.24333590623815549,-0.101158007979393,0.8775677548022045,0.43632784625576576,-0.11019396781921387,0.5718058874387733,0.050463275360360396,-0.030749676749110222,0.6233860493099922,0.18705197124593723,-0.07431873679161072,0.6464789763139341,0.596242146523804,-0.08135829865932465,0.6418210860831542,0.6998029653732619,-0.07720854878425598,0.2684237400175798,0.10594870086036702,-0.03451833128929138,0.3205048314754936,0.32218310511723086,-0.07271654903888702,0.4039752374723633,0.6261968725730256,-0.06558244675397873,0.4442332217673992,0.6308070845432592,-0.052814994007349014,0.0,0.21842299266901766,-0.04155489429831505,0.06478405209513728,0.4365256833848591,-0.06284277886152267,0.18832054519972372,0.6345082166994381,-0.05804895609617233,0.25857196246301284,0.5960773227070503,-0.04962325096130371
T,0.5148844295749694,0.9999959586770252,-6.205619484944691e-08,0.791012300349602,0.8550095522763548,-0.03301838040351868,0.962935654485781,0.5141495336518326,-0.05464717373251915,0.6922115801572619,0.25680799043139035,-0.07290338724851608,0.409644679962143,0.10677077821544331,-0.08575375378131866,0.9145116447485627,0.1227932600739395,-0.03511383756995201,0.999991968403597,0.0,-0.08062924444675446,0.9622242758962235,0.2518578731334155,-0.10495243966579437,0.8755895178746227,0.4433390090103783,-0.11519581079483032,0.5594403780715252,0.07320524927005845,-0.033361319452524185,0.6258046760543429,0.13128602336224604,-0.07982601225376129,0.6278255944364538,0.49512470327742597,-0.09104602038860321,0.5914636645321997,0.5831255038727818,-0.08971571177244186,0.26037509562794486,0.1287900080122891,-0.03781967982649803,0.324143053247058,0.3199066899976784,-0.07786175608634949,0.40768838884085995,0.6258791009035829,-0.07230576872825623,0.4500362392591292,0.640970334417847,-0.06028541550040245,0.0,0.23829310644724233,-0.045319702476263046,0.07785287071599048,0.4527080996334797,-0.06746616959571838,0.20094626017286193,0.6530958334224921,-0.06303748488426208,0.27355043986872585,0.6162768368719931,-0.05492687597870827
T,0.5114378850562719,0.9999958962225374,-7.581073901974378e-08,0.7974095717118032,0.8511258677161553,-0.03507320582866669,0.9621837856552401,0.5102510834255048,-0.05818512290716171,0.7073762409126403,0.24016989069397482,-0.07746314257383347,0.42861574075427306,0.07508248156502052,-0.09118454158306122,0.9155662407085069,0.10931545057099382,-0.037987641990184784,0.9999919150204839,0.0,-0.0847863033413887,0.9630449451226574,0.23950994856805272,-0.10937381535768509,0.8705845132280008,0.42934775576316453,-0.1194550171494484,0.5647864008262569,0.0533209021929484,-0.03514426201581955,0.6314978273135041,0.18079784755138803,-0.08164352923631668,0.6470714649791586,0.5860637085212435,-0.09044153243303299,0.6286625549427434,0.6910886791590509,-0.08734401315450668,0.2637576758050551,0.10837225678390867,-0.038923390209674835,0.32588934347943155,0.32350482868759456,-0.07921592891216278,0.4062824590766084,0.6284604649340788,-0.07234863936901093,0.4393074668448459,0.6355349075456131,-0.05954591557383537,0.0,0.2224006187378545,-0.04598613455891609,0.07427657024732016,0.44586171897568505,-0.0690930113196373,0.19695396502121557,0.6428500406878768,-0.06468521058559418,0.26354467497427814,0.6030891391115636,-0.056287892162799835
T,0.5078340208773722,0.9999958998726224,-7.02019917753205e-08,0.7883708392941786,0.8553864621459584,-0.035099782049655914,0.9533723928884111,0.5139807756945513,-0.05823230743408203,0.6941949610907995,0.24476396884107124,-0.07762408256530762,0.4172164912632941,0.08156868306945626,-0.09151691943407059,0.9062320199829944,0.1135271234428666,-0.03807086497545242,0.9999920027886288,0.0,-0.08499085158109665,0.9624391508947202,0.24413198500069777,-0.10968532413244247,0.8711971823453462,0.43666515324923244,-0.1198020651936531,0.5563126474551885,0.056806695962665285,-0.03525790944695473,0.6287096686095557,0.17327782301460345,-0.08197136968374252,0.6357300782576772,0.5665165708086601,-0.09148901700973511,0.6095491650503001,0.6618992084709666,-0.08876950293779373,0.2586719222625878,0.10942888175255609,-0.039038270711898804,0.3290676404628785,0.33074407507471215,-0.07961247116327286,0.40714157421259495,0.6342629901396464,-0.07341215759515762,0.4404997218083321,0.6382638437555607,-0.060815662145614624,0.0,0.21981869175737379,-0.04607221111655235,0.08269192184524884,0.44663148464686225,-0.06920341402292252,0.20646525223977152,0.645869889023907,-0.06504537165164948,0.2757012300358065,0.6091483531172874,-0.056724268943071365
T,0.5215631369588536,0.9999959395249703,-9.53858787511308e-08,0.8055163892633229,0.8535155292101632,-0.034090083092451096,0.9732265441287007,0.4983307931438052,-0.05584985017776489,0.693541075348922,0.23375299795936427,-0.07391154766082764,0.4092449810445478,0.08279661110599748,-0.08644931018352509,0.9058494601599735,0.10254074044672545,-0.03488963097333908,0.9999919553366625,0.0,-0.07956989109516144,0.9744840310444358,0.2585601310417597,-0.10302584618330002,0.8992920674750787,0.459358527864545,-0.1125628799200058,0.55569006117876,0.05158808614209281,-0.032009899616241455,0.6389189125249093,0.18295039802122384,-0.07636576890945435,0.6460483478753797,0.5723596308063941,-0.08521267771720886,0.6180700431866353,0.6658739960506836,-0.08233049511909485,0.25795695797461576,0.10917399052678235,-0.03570690378546715,0.3375768578350526,0.3409344117130331,-0.0740865170955658,0.41161802308305057,0.6314249018284765,-0.06840087473392487,0.4415526849181055,0.6250151601475415,-0.05666196718811989,0.0,0.2220809464548161,-0.042566828429698944,0.0881705711377858,0.45244295775462817,-0.06404559314250946,0.2110595288827265,0.6474695859772421,-0.05999377369880676,0.2773984968657276,0.6053909532884214,-0.05213620886206627
T,0.5224328309925721,0.9999959718141326,-5.555592608175175e-08,0.8060997094164261,0.8422372739680777,-0.03316297382116318,0.964624294905305,0.49395074282761264,-0.05457689240574837,0.6934875265054706,0.2368008336115524,-0.07255847752094269,0.41189629991547144,0.08891679043169681,-0.08549034595489502,0.9002078740175898,0.11472546782222877,-0.034929513931274414,0.9999920348446575,0.0,-0.08067064732313156,0.9775857246207832,0.22919571084571774,-0.10626009851694107,0.8978447548494718,0.4168896605093418,-0.11750395596027374,0.5502497464599336,0.06477847891588978,-0.032934319227933884,0.629028851955081,0.14352817460155182,-0.07877692580223083,0.6387279665799065,0.4979142903135921,-0.09050058573484421,0.6006552800890014,0.5929083361482068,-0.08981270343065262,0.25557958699140076,0.12291186926891853,-0.03723357617855072,0.33652288710791745,0.33404628390315944,-0.07709993422031403,0.41975927925497364,0.6253329301231926,-0.07275561988353729,0.4526231336106687,0.6365995563516627,-0.0616171732544899,0.0,0.23881790184693608,-0.04460425302386284,0.09811276735014954,0.45729633203287284,-0.06709199398756027,0.22199101110679917,0.649072437884807,-0.06342176347970963,0.28387339913467896,0.6127099869727272,-0.055856652557849884
T,0.5110367319156646,0.9999959016784622,-5.37943165568322e-08,0.7991992089285851,0.8528138960527669,-0.03665148839354515,0.9631974991220622,0.505839516692304,-0.060730934143066406,0.7078296701989786,0.2333690107655903,-0.08065968751907349,0.42372119608856773,0.068419738534234,-0.09492821991443634,0.9050820923633162,0.10027543001401218,-0.03998930752277374,0.9999919949529382,0.0,-0.08739958703517914,0.9767138640043427,0.2394776957045492,-0.11185449361801147,0.8903604769270735,0.424506823829251,-0.12163771688938141,0.5564314013846606,0.04489481591180714,-0.036653775721788406,0.6358180967206781,0.18685853355149684,-0.08275248855352402,0.6509383609446624,0.5948701736646628,-0.09090028703212738,0.6251385557372822,0.6832981943454068,-0.08747641742229462,0.25845419598892067,0.10106420690319914,-0.040125008672475815,0.33069431856276654,0.3309902273112033,-0.08061010390520096,0.41095703924204396,0.6351510478350753,-0.07364014536142349,0.43878849799604774,0.6262851858294539,-0.06082062050700188,0.0,0.21684060510558162,-0.04697806388139725,0.07905532300437587,0.4414404883493282,-0.06984791904687881,0.20686245835093778,0.6393294401204711,-0.0649639219045639,0.27125628530537316,0.6016000600991939,-0.05630739778280258
T,0.5158534782539757,0.9999958860212068,-3.686457716867153e-08,0.8133719156558739,0.8444607018298553,-0.03964310884475708,0.9705297796110254,0.5118388744830955,-0.0665246769785881,0.7360099561013707,0.23514848885199502,-0.0890340805053711,0.4501030881437292,0.06007932943888412,-0.10599849373102188,0.9245463559560522,0.08902945485258774,-0.04328172281384468,0.999991821586538,0.0,-0.09434938430786133,0.9443306276470632,0.19208970912790607,-0.12143118679523468,0.8147748584291976,0.34694810752421157,-0.13235709071159363,0.5691960143403183,0.03412152904581318,-0.038858987390995026,0.6347796892217682,0.20404233477780523,-0.0862998515367508,0.6731553900164645,0.6229798530663652,-0.09279544651508331,0.678078120244543,0.7145901667931771,-0.08786916732788086,0.2657028833660635,0.09028334766525718,-0.041949622333049774,0.32682351357719885,0.32747825530441027,-0.08405624330043793,0.41790462530023437,0.6368103140852723,-0.07503323256969452,0.4566525105311478,0.6369873573258604,-0.060339488089084625,0.0,0.21006523792922538,-0.04890703409910202,0.07219159384037606,0.43697999003265003,-0.07287241518497467,0.203301178238912,0.6328101667394082,-0.0671166330575943,0.2749748336857313,0.6016042112816735,-0.05740714073181152
T,0.5133384283114895,0.9999958997423561,-5.229275856777349e-08,0.8029641944250598,0.8406475735872303,-0.035729724913835526,0.9636613920054219,0.4963814015348051,-0.059929560869932175,0.6989639650213183,0.21962087316933734,-0.080178402364254,0.4103340695333013,0.050752163148593966,-0.09533142298460007,0.9062769288749034,0.07741351487432935,-0.03900205343961716,0.9999920343568091,0.0,-0.0867512971162796,0.9748918214888678,0.21783874920198826,-0.11314188688993454,0.8843853423180419,0.39055838178903984,-0.12460992485284805,0.5562370688982012,0.022135778417262178,-0.03603599965572357,0.6389909504483601,0.18860673497617592,-0.08196455240249634,0.6697359336939913,0.5967585808575808,-0.09069225937128067,0.6579253116458607,0.7060781512891474,-0.08788243681192398,0.25929242521947904,0.0825558174520847,-0.03975818678736687,0.33747337331074984,0.3261333295184887,-0.07987933605909348,0.4240388636246478,0.6286610926960129,-0.0727740228176117,0.4595053893903343,0.6348892395945215,-0.05990945175290108,0.0,0.20696637551363684,-0.046870049089193344,0.09135445291921125,0.43289066905679036,-0.0697215124964714,0.21852962444637972,0.6321529998882076,-0.0646122395992279,0.28771236510237597,0.6047935355578737,-0.0557379424571991
T,0.5193305810118468,0.999995961957909,-1.0570380126750933e-08,0.7880537021164998,0.8566864247906701,-0.03550875931978226,0.9543460401932043,0.5202270429788898,-0.059110503643751144,0.6833994001035473,0.24858249282880773,-0.0787818655371666,0.4018131952029215,0.08253510246907793,-0.09351949393749237,0.8873055963937108,0.10994695868971073,-0.04108434543013573,0.9999922773091209,0.0,-0.08967917412519455,0.9718349917129734,0.2399950547361138,-0.1166577860713005,0.8866814184113766,0.4189964097693737,-0.12864349782466888,0.5381509741347882,0.057687996950980126,-0.03868793696165085,0.6255432565935255,0.0920854051625124,-0.08700687438249588,0.6150111737581284,0.41075507823732593,-0.10055983811616898,0.5529291703905702,0.47380544036070926,-0.10152218490839005,0.2515474093466676,0.11938510167712219,-0.04233532026410103,0.3462236094989571,0.32448910108356377,-0.0842570886015892,0.4249469067502456,0.6267108902305915,-0.07905308902263641,0.45678136477403103,0.6409794821880223,-0.06718818843364716,0.0,0.2386123132959802,-0.04915348067879677,0.11154856877579256,0.44398419629212915,-0.07261664420366287,0.2332609737897348,0.6482559032877818,-0.06780403107404709,0.29597935330816105,0.6232948329181778,-0.059370677918195724
T,0.5198382473617099,0.9999958845867004,-1.4688093408210534e-08,0.8346331242796278,0.8379786845315969,-0.03725219890475273,0.9999917865470754,0.5044900186247957,-0.062325719743967056,0.775221842941855,0.23337100337721642,-0.08345337957143784,0.4897645800049603,0.060533106421271035,-0.09978616237640381,0.9122401248341023,0.06358473305306298,-0.040373608469963074,0.9934823527523656,0.0,-0.09104243665933609,0.9309444968325665,0.18123149529095253,-0.12005585432052612,0.7925211779011873,0.3147200766787466,-0.13285808265209198,0.5668930357142253,0.026001683918111067,-0.03665866702795029,0.632822073365755,0.2166603396045229,-0.08288121968507767,0.6932976580216715,0.619199340332505,-0.09044494479894638,0.7079171418478304,0.7256985464205786,-0.08751887828111649,0.2646871927549403,0.09894587518823421,-0.040235500782728195,0.33090727379314727,0.32045636451158727,-0.0812312662601471,0.43911617688389176,0.6240339136443483,-0.07215381413698196,0.49031337670212644,0.6458867541046552,-0.058114755898714066,0.0,0.23284974566309258,-0.04750141501426697,0.08555745404419642,0.42765368798996517,-0.07085440307855606,0.21181814572812183,0.6196923888056292,-0.06440313905477524,0.2834302399889764,0.6064465557209354,-0.05451029911637306
T,0.5053002844817538,0.99999575286996,2.567522372487474e-08,0.8028294010444326,0.8488558665459752,-0.034558843821287155,0.9721944746066156,0.5340343489761423,-0.05872372165322304,0.8127592907921846,0.24571370069450857,-0.0796596109867096,0.5959779011538291,0.036502520381550094,-0.09646926075220108,0.892768466992482,0.1050804970751845,-0.04009656608104706,0.9999918535009704,0.0,-0.08881223201751709,0.9583623081372104,0.15847891962898725,-0.11548416316509247,0.8543201281168588,0.2641307732689467,-0.12741537392139435,0.555440158093141,0.07751298583497872,-0.038413237780332565,0.6338564245957611,0.17684536246795574,-0.08675453066825867,0.6620876595531779,0.5857721162065407,-0.09491974860429764,0.6647527060021039,0.6962796146267165,-0.09223433583974838,0.2611092429399276,0.15235474682657896,-0.04330667108297348,0.3245486136293614,0.29734944900793564,-0.08703108131885529,0.4176157162402478,0.6185247452305316,-0.07720267027616501,0.4669985874987379,0.6634391430116858,-0.06233198940753937,0.0,0.28187244517221977,-0.05132338032126427,0.07738807376223555,0.4355445777157189,-0.0770217627286911,0.19687766613198737,0.6467401905104101,-0.07003825157880783,0.2744546263055616,0.6499237882767415,-0.059686433523893356
T,0.49827783973574413,0.9999957022901762,-1.0823603346921118e-08,0.7883681624380084,0.857917452897697,-0.03232000395655632,0.976174089407201,0.5235096228773349,-0.053932830691337585,0.7892867084487978,0.23417939054140052,-0.07248988747596741,0.5572162748948488,0.03706339552524241,-0.08734256029129028,0.8903894305109065,0.11504916113029877,-0.03563703969120979,0.9999919442525724,0.0,-0.08211308717727661,0.9662256551167959,0.16885565704794386,-0.10999389737844467,0.8621716298370622,0.3126893946824807,-0.12300483137369156,0.55790506436295,0.08474912155295207,-0.03444859758019447,0.6436237012642191,0.2293932323165929,-0.08163947612047195,0.6673095121195398,0.6349010258567009,-0.09223347157239914,0.6490336635765891,0.7769011453916246,-0.09112002700567245,0.2625149760600125,0.1596350530390619,-0.039460428059101105,0.33628075090190634,0.32898472133387696,-0.0810340940952301,0.41813986201398323,0.6305800604886825,-0.07375966012477875,0.4510440239347193,0.6682207203876995,-0.06087524816393852,0.0,0.29402942306356145,-0.04737856611609459,0.09456870527443392,0.45454836814686966,-0.07160671800374985,0.21289500531877978,0.6609128889898558,-0.06492148339748383,0.28594822277436344,0.6603898031894353,-0.05492869392037392
T,0.47085418152105063,0.999995593654708,2.702857138103809e-08,0.757205658746363,0.8598959981413248,-0.03501303493976593,0.9634997580918458,0.514858679327497,-0.05895460024476051,0.7471786593472698,0.2058459277379169,-0.07912727445363998,0.4807571493371112,0.01845903194877522,-0.09491825848817825,0.9157132514166485,0.09759849060092037,-0.03779785707592964,0.9999919965205409,0.0,-0.08660183846950531,0.9594052847181165,0.20376320327604436,-0.11531227827072144,0.8551095117686722,0.3551977574685568,-0.12832948565483093,0.579296425700188,0.048633585974567864,-0.036006197333335876,0.6528934277599395,0.21724129330559983,-0.08545249700546265,0.651082089603112,0.6567862398162437,-0.09662918746471405,0.6087379456780243,0.7865888245790374,-0.09547127783298492,0.27989062436068424,0.11667603656075609,-0.040667008608579636,0.34935761322772196,0.2892554968141925,-0.08447866886854172,0.41640193134694603,0.6352128388045575,-0.0765305832028389,0.43088691206696456,0.6704762792330289,-0.06271149963140488,0.0,0.24920678025768614,-0.04830319806933403,0.08770225531786989,0.4090108401786339,-0.0740392804145813,0.19753413027152356,0.6403634452890193,-0.0667860135436058,0.25623923260999926,0.6442581137688563,-0.05612125247716904
T,0.4710561546010987,0.9999956354448254,2.552008737666256e-08,0.7302319026141881,0.8904572989925229,-0.034788828343153,0.9370523131781127,0.5713389836431283,-0.05891745537519455,0.7386488276470761,0.2682668423268083,-0.07916324585676193,0.5142849159511201,0.058001113932282806,-0.09504842758178711,0.9091423171704546,0.1413343762189158,-0.04112260043621063,0.9999919852108898,0.0,-0.08971225470304489,0.9790203749900337,0.21795790745934235,-0.11774752289056778,0.9014536742314787,0.3928997323032282,-0.13021114468574524,0.5740618516095155,0.09281785942326909,-0.039524875581264496,0.6589498296591496,0.22803785274653843,-0.09022043645381927,0.6552532426846058,0.6674097306672723,-0.10158869624137878,0.6104026264911395,0.797094430010406,-0.10033991932868958,0.27859501145521975,0.1565367609898793,-0.043975986540317535,0.3532194429999966,0.30538056247165934,-0.08849798142910004,0.41598665859728523,0.6588560722926109,-0.08005236834287643,0.425802343860396,0.704593430559775,-0.06574639678001404,0.0,0.2787533985641138,-0.05130993574857712,0.08812308880068229,0.41751595401989383,-0.078079454600811,0.2002071123237983,0.6561999636549802,-0.0706724300980568,0.25786464915658447,0.666650879649058,-0.05956003814935684
T,0.476643375613355,0.9999956481049335,2.2724407244822942e-08,0.754236066199066,0.8571740338551268,-0.030973421409726143,0.944910928703657,0.5229106703175727,-0.05332224443554878,0.7405080296197363,0.2207848222812812,-0.07280625402927399,0.49471249607597967,0.03138838805651,-0.08808261901140213,0.9038644834559486,0.13497964025058004,-0.036902230232954025,0.99999199436087,0.0,-0.08466822654008865,0.9557262996030051,0.23992259019901532,-0.11096186935901642,0.8590519481231723,0.40403856709497527,-0.12227670103311539,0.5746001302738809,0.09606846147765798,-0.037124015390872955,0.6343699005463461,0.21108196175551153,-0.08552040159702301,0.6373956562928669,0.6536357439653704,-0.09507107734680176,0.6146480904404358,0.7743723652187444,-0.09331028163433075,0.27718160580797446,0.16727694193811976,-0.04333075135946274,0.32362941395944284,0.30033888856021734,-0.08683475852012634,0.40067047097616293,0.6556574542508286,-0.07810472697019577,0.43685619064242764,0.7047538351296858,-0.06390377134084702,0.0,0.2957276563630669,-0.051986053586006165,0.05776564251101001,0.4301171771756925,-0.07777246087789536,0.17191646524400864,0.6732715467494221,-0.07027256488800049,0.2496938006264252,0.6916531836070958,-0.05945343151688576
T,0.5256801278247489,0.9999959889525142,-6.29598133627951e-08,0.8337816398440341,0.7676515774830756,-0.018629644066095352,0.9999925317070422,0.4066676892627281,-0.02934354916214943,0.8423793919581681,0.14148951014107436,-0.04039021581411362,0.5801266968057719,0.026305051282109134,-0.05005375295877457,0.7310401825023135,0.11519461963403954,-0.013505090959370136,0.728614587676151,0.0,-0.041885245591402054,0.7380325193585002,0.15535550150014155,-0.05904305726289749,0.7248858310122951,0.2541260052269912,-0.06747020035982132,0.4719055051439815,0.1597290577077193,-0.016166942194104195,0.4624154599799221,0.18903703640914574,-0.045241523534059525,0.5715750171938415,0.49532296209529775,-0.05185052007436752,0.6519043166519811,0.6382532701419106,-0.0517801009118557,0.23713739456705865,0.27996115054654563,-0.023201419040560722,0.2025158010270295,0.2804359575888421,-0.051373619586229324,0.3457552103782547,0.5439399995938389,-0.045628514140844345,0.4521555366268651,0.6704562329698058,-0.03643745556473732,0.025037622791767113,0.4392015347424554,-0.03204965963959694,0.0,0.43409365334333005,-0.04843274503946304,0.13434608099106943,0.5963351718806027,-0.04232126474380493,0.25004682065553857,0.6767580652094288,-0.0344507209956646
T,0.4945645398802975,0.9999959867442769,-8.013984142962727e-09,0.8334679334031921,0.7920755613448268,-0.023550190031528473,0.9999919162495388,0.4271713288237565,-0.036260221153497696,0.8509968751405075,0.1568927882182083,-0.04812196269631386,0.6254341348575441,0.0,-0.05782540142536163,0.7626183407731739,0.11186510279735523,-0.015480313450098038,0.7184223279824614,0.007748088806732723,-0.045938268303871155,0.72959883519903,0.14149468616426678,-0.06487461924552917,0.7242808877016482,0.23095048044512712,-0.07427933812141418,0.4869559769618273,0.1404798433318757,-0.015520530752837658,0.49296197637787004,0.2029822013730785,-0.04963206872344017,0.5820504858867631,0.5160933289312566,-0.0586768314242363,0.641250656063402,0.6609136137937714,-0.058471180498600006,0.23289666062885897,0.23815413029216104,-0.02046174369752407,0.2213982915903957,0.269668199654023,-0.0532422736287117,0.345906056379939,0.5382160654469962,-0.04884007200598717,0.43802551168318565,0.6545021034964047,-0.03876875713467598,0.0,0.37485758616500126,-0.027570907026529312,0.013027694521537467,0.4022299964107714,-0.04841423034667969,0.14687692049668277,0.5811580903715339,-0.04398161172866821,0.2560856485065879,0.6549085190467246,-0.03585285693407059
T,0.5215957074171964,0.9999957933972367,-6.7677410342525945e-09,0.8201652468992184,0.8297114363095888,-0.033175017684698105,0.9999914107262833,0.5023962211334713,-0.056264836341142654,0.7943524489858271,0.21313902545428495,-0.07671276479959488,0.5085338004255898,0.03195229330312327,-0.09310275316238403,0.9490569617213271,0.113827420030619,-0.03379935771226883,0.9785110794645263,0.0,-0.08089155703783035,0.9108746835396776,0.16276562471495148,-0.10752996057271957,0.7876634276520691,0.2798796537408453,-0.11927587538957596,0.594859830333843,0.09260386914459295,-0.032496798783540726,0.6072881860721088,0.18917082508956073,-0.07838504016399384,0.6398207229557837,0.5929276561423881,-0.0867449939250946,0.6533669446832776,0.7029746484093318,-0.08410079032182693,0.2836689259640527,0.16503902140095672,-0.037838030606508255,0.2909623167964523,0.2780575765689913,-0.07959559559822083,0.38716227498556155,0.5995475104827332,-0.07046285271644592,0.43814868799230694,0.6438006425105806,-0.05590219423174858,0.0,0.29236490663371284,-0.046296294778585434,0.039541277617603864,0.4174764428168985,-0.07073631137609482,0.16309093946760295,0.6218697736526542,-0.06375391781330109,0.24457484593820097,0.6252694632595301,-0.053368717432022095
T,0.5186284700882733,0.9999958929058093,7.265829049529771e-10,0.8106629644548516,0.8370998190650836,-0.03541067987680435,0.9847355676176993,0.49620363955426267,-0.05917360261082649,0.7402944303481818,0.2100620540440449,-0.07981657981872559,0.4579343273338932,0.034218897829347374,-0.0954064205288887,0.9591486403599903,0.12833273975173198,-0.03613501787185669,0.9999915232091194,0.0,-0.08581776916980743,0.9708127302705941,0.21961116377976386,-0.11262963712215424,0.908553051461634,0.3825761493526079,-0.12387380748987198,0.5904569417226853,0.08836466952878443,-0.0338263064622879,0.6253410866471125,0.16841403084894144,-0.084171362221241,0.6497004941873449,0.5747140537910743,-0.09399864822626114,0.6489501888650756,0.6908923796896127,-0.09096420556306839,0.27801388996232884,0.14727697883417376,-0.03857780992984772,0.3020736806297627,0.28926305441338135,-0.08309311419725418,0.40192517185273985,0.6135996100551332,-0.07489584386348724,0.45411155961113964,0.6492958872924166,-0.059799760580062866,0.0,0.25526839511554505,-0.04660554975271225,0.054216001549346304,0.42517730870757864,-0.07210946083068848,0.18010536110755804,0.6288869985003341,-0.06688757985830307,0.2586150869029312,0.6097334538016894,-0.05722091719508171
T,0.5361494815729462,0.9999958716299678,-7.581506977771824e-09,0.8321121341708402,0.828636394298393,-0.03866938501596451,0.9959370022949044,0.4860936257761989,-0.06442122906446457,0.7393403514466124,0.21149005412472408,-0.08633943647146225,0.42652484316123324,0.05749303198824761,-0.10309392958879471,0.9464532628769803,0.10228109926036089,-0.040134161710739136,0.9999915774798902,0.0,-0.09055408090353012,0.9650802619067225,0.20941113148245608,-0.11716169118881226,0.8740123395400556,0.36358052567443455,-0.12788023054599762,0.5812453036498972,0.07250330377357622,-0.03609509393572807,0.6220674182360065,0.20681927586417959,-0.08472170680761337,0.6734038673326517,0.6212195373681368,-0.09187118709087372,0.6895202577447855,0.7070824751707141,-0.08738410472869873,0.273202010025383,0.13776575086592163,-0.03956169635057449,0.3095553818381188,0.30318805053132586,-0.08310050517320633,0.4200987192640735,0.6202950522681782,-0.07402746379375458,0.4673118162549945,0.6298300198322716,-0.058905765414237976,0.0,0.250023636427926,-0.04665282741189003,0.07114570833323945,0.42884838630742383,-0.07122845947742462,0.20089688345531762,0.6269180271059178,-0.06533103436231613,0.26768906290795325,0.6000754779632527,-0.05546152591705322
T,0.5532624495372658,0.9999959379923175,-3.947700122353126e-08,0.8390180827447448,0.8286766685662736,-0.03587125241756439,0.9999918312608724,0.47965139065942924,-0.05836350470781326,0.7393458494728029,0.21281890958225028,-0.07688098400831223,0.4359149614549188,0.06301841596568336,-0.09031225740909576,0.9081306077210645,0.09796365275857634,-0.036686208099126816,0.9822065382270319,0.0,-0.08352354913949966,0.9572239663488465,0.19788238030646085,-0.10786983370780945,0.8688087407133039,0.3370035653974303,-0.11751815676689148,0.5625699304186416,0.07737774421389253,-0.03302932158112526,0.6182945526927878,0.19160640864688788,-0.07785095274448395,0.6742704126806183,0.5994731427342584,-0.08388306945562363,0.6785480268929706,0.6966869668089354,-0.07933328300714493,0.26622214441591824,0.15018957165822863,-0.03635825589299202,0.32139073283535996,0.2926215518211974,-0.0780828446149826,0.4293245969712474,0.6168136271286907,-0.06877188384532928,0.46735887069637566,0.6414504748482736,-0.05373457446694374,0.0,0.27307843053565295,-0.04276329651474953,0.07749490574916794,0.4076889009687641,-0.06593140214681625,0.21306905699608186,0.6147554115517361,-0.058330606669187546,0.2760788426248831,0.6080752296926893,-0.04744098335504532
T,0.5572587238660727,0.9999959092704868,-3.2852021547569166e-08,0.8456460167594897,0.8203767442624432,-0.035630565136671066,0.9999918735739776,0.4711387134770001,-0.058267369866371155,0.7350201275017724,0.21187180023825433,-0.07696892321109772,0.43141384323186127,0.06734938443067197,-0.09106013178825378,0.9005813928403542,0.0827687271684367,-0.03666076064109802,0.9782704203981918,0.0,-0.08211824297904968,0.9571573393792767,0.20066102445008066,-0.10682570189237595,0.8718764957380692,0.3509976045748307,-0.11724605411291122,0.5591933085751025,0.06251845039213037,-0.03304741159081459,0.6160591521967377,0.19837124998099753,-0.07733828574419022,0.6748823460460118,0.5999251778631733,-0.08495812118053436,0.6826635518692992,0.710323955950021,-0.08188705146312714,0.2653115335467631,0.13940839922632906,-0.036084964871406555,0.32002603565984655,0.2939756125970659,-0.0766603872179985,0.4285739658785709,0.6065723753475887,-0.06896448880434036,0.4734312406203194,0.6375085914149223,-0.05552257224917412,0.0,0.26724125825113676,-0.042187705636024475,0.07794477636263678,0.41033204688427316,-0.06508747488260269,0.213155730413512,0.6117697805848346,-0.05866293981671333,0.2839453527146093,0.6069973649013755,-0.04887659102678299
